movie_title,title,review,rating,helpful,total,date
Total Recall," I love this film, but Arnie has done better.
","TOTAL RECALLWhat a classic movie. I have seen this film so many times... and it is still as good today as it was back in the 90s.This is Arnie during his peak. He is a legend thanks to the movies he made in the late 80s and early 90s.I know this film didn't really stick to the story in the book it is based on, but I think this film made it it's own.The effects were not too bad for it's time. Obviously these days the effects could be better. But in a way the dodgy plastic Arnie heads makes this film better.As always, Arnie has some great lines that me and a few friends of mine like to quote on a regular basis... 'Come on, you got what you want... give these people air'... it obviously sounds better with his accent.I love the mutants in this film... there are so many good actors in here. I would say the casting was perfect.This is not Arnies best film... in fact he has done a few that are better... but this is up there. I am a huge Arnie fan and I loved this film this time around as much as I did the first time I watched it.I will give this film 8 out of 10.A classic Schwarzenegger movie and one that will be treasured for many years to come... especially as it is a lot better than the remake.For more of my reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,0,1,17 March 2013
In Time," Great film
","IN TIME.I loved this film. I have never seen a film like it... the story was awesome.In this film, there is no money... you buy everything with time. Everyone has a clock in their arm which they can see. The time just keeps ticking down and if the counter gets to zero, you are dead. You work for time... to get paid you have to put your arm in a machine that adds time to your clock... to buy things you have to use the time you have to buy it.The story really did appeal to me... i thought it was a great idea.It has got Justin Timberlake in it... Now, I don't like Justin much, but the more films I see him in the more I like him as an actor.He does a great job. The main actress in it is Amanda Seyfried. She does a good job too... the film also stars Cillian Murphy.There were 2 things in this movie I was not really impressed with. Firstly, there was a scene where a car crashes and falls down a hill before crashing to a halt at the bottom... the effects were terrible. You could clearly see the car was computer simulated. It didn't fall like a car would. Secondly, in the film people could fight for time... I liked the idea of this, but Justin had a way of winning these fights... but his way of winning was weak... i just didn't get how he could win the way he does. Watch it... you will know what I mean.All in all this film is great. I really enjoyed it.I will give it 8 out of 10.Justins best film so far.For more reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,15,19,24 February 2013
Thor," I liked it more than others.
","THORI know out of all the superhero films that have been released, this one got one of the worst reviews, but to be honest I liked it. It was not the worst one by far... Captain America was terrible.This movie is about a God who is banished from Asgard to Earth to live among the humans... but when he is here he becomes one of the heroes that protects us.The action in this film is great. I always thought Thor was quite boring before watching this. But this film soon changed my opinion on him. The fighting scenes were great and full of excitement.This film is also visually beautiful. The scenes up in Asgard look amazing, especially at the bridge. The effects were brilliant too. The machines and creatures looked brilliant.The acting was questionably from a couple of people, but the main cast did a good job. The movie stars Chris Hemsworth, Anthony Hopkins, Natalie Portman, Tom Hiddleston, Stellan Skarsgard and Kat Dennings. Another actor that was a supporting cast member but deserves a mention is Idris Elba. That man has been in so much recently and he is great in everything I have seen him in... except that Sky advert. haha. Tom was the star of the movie though. He played his part so well that you didn't realise he was turning into the bad guy of the movie until it was too late.There are some comedy moments in this film too, but they are places and done so well that it didn't take anything away from the action or the story. It was funny and perfect for the film.All in all this film was not as bad as everyone else thought it was. I enjoyed it and would watch it again.I will give this film 7 out of 10.'I never wanted the throne, I only ever wanted to be your equal!'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,2,6 May 2014
The Untouchables," A good gritty drama.
","THE UNTOUCHABLESI always avoided this film because it starred Kevin Costner. I am not a huge fan of his, but he has made some good movies.This movie is about a federal agent who is hell bent on arresting and convicting the infamous Al Capone. Federal agent Eliot Ness gets help from a beat cop, a rookie and an accountant.This drama is actually really good. I was expecting this to be a very slow film, but it wasn't. There were a lot of good action scenes and the gun fights were really good. In places this film was gritty and really sucked me in. It was interesting to see how the federal agent planned on convicting Al Capone, especially as Capone was a very dangerous man and was also bribing everyone. Eliot had a big problem trying to get anything to stick on him.The effects were not too good. There was one scene where a guy was falling from a roof top, but this was awful. You could clearly see it was a fake background as he was falling. It reminded me of a comedy film. The only other thing I can complain about the effects. When a guy got shot in the face, you saw the blood on the wall behind him, but he clearly didn't have an entry wound in his head. They didn't even try and make it look real.The acting was pretty good throughout. The film stars Kevin Costner in probably his best role I have seen him in. Other cast members were Sean Connery, Andy Garcia and Robert DeNiro. I thought this casting was perfect. I was not sure Sean Connery would be any good in this role either, but I have no complaints. He did a great job. The best performance for me though would be for Andy Garcia. I thought he did a brilliant job as the rookie.This is a very good drama and very entertaining.I will give this 7 out of 10.'You just fulfilled the first rule of law enforcement: make sure when your shift is over you go home alive. Here endeth the lesson.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,0,26 November 2013
The Godfather: Part III," Such a disappointing ending to the trilogy!
","THE GODFATHER PART IIIOh dear... i really didn't like this one. I was so disappointed. The first 2 were good, but this really let the trilogy down.I was actually bored through parts of the movie.I can see why people think this is the worst one of the trilogy... personally i think it should be wiped out of the trilogy and we should all pretend it doesn't exist.There are a few bits in the movie which are good. I didn't hate it all, in fact to be honest I didn't hate it... I just was hoping for so much more that i felt let down. As a movie, it is average... but it is nowhere in the same league as the other 2 movies.The story lacked something... and the characters were not as good in this one as the others. Even Al Pacino wasn't as good in this one as the other 2. I know his character was trying to go straight and leave the Mafia life behind, but still... it was like a whole new character. It didn't feel like the same Michael from the first 2 movies.And just to top things off, it was on for 2 hours 45 minutes! :(I will give this film 5 out of 10.Very very disappointed. I was hoping for a much better end to the trilogy.For more reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",5,1,3,25 January 2013
Zombieland," Excellent comedy...
","ZOMBIELANDOK... It's time to nut up or shut up.I have seen this movie before and loved it. And can say I loved it just as much the second time around.The story is straight forward enough... it is about a student trying to make his way to his parents house whilst the rest of the population are zombies. Along the way he meets a guy who is very much unhinged and on the edge... they also run into a couple of girls who are trying to make their way to an amusement park as they have been told there are no zombies there.This is not a horror as such... it is more comedy. I was laughing all the way through this film. The language and situations they all get put in was hilarious. Also the facial expressions on the cast are brilliant.There are also a few animated sections in it too which makes this film even better. When one the the guys is telling us about the rules he sticks to to survive, you see them appear in the background on the screen. The same kind of text is during the credits at the beginning. It is really well done because the letters and words get smashed and knocked out of the way by zombies.The casting was brilliant. The actors were Jesse Eisenberg, Woody Harrelson, Emma Stone & Abigail Breslin. Every one of them had funny moments in the movie and they all had good chemistry. They all worked very well together. For me though, the funniest and main character was Woody. I think he is such a great actor. He can play serious roles and comedy roles excellently.There was also the best cameo ever in a movie... The characters make their way into a mansion and then you realise it is Bill Murray's house... Bill Murray... BILL F*****G MURRAY! haha. Also, Bill has the best line in the whole film. That man is a genius and he makes me laugh so much.The make up was good... the zombies looked gross and the guts looked nice and juicy... I am glad they didn't cut back on the gore too much, but also it was not too bloody.I will give this film 8 out of 10.And remember... rule number 32... enjoy the little things.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,0,2,13 July 2013
It's a Wonderful Life," A nice family film. I understand why it is a classic.
","IT'S A WONDERFUL LIFEAnother classic film I dad never seen before. I liked it.The most I had seen of this movie before was in Gremlins, when Billy's mother was watching it in the kitchen.The movie is about a man who is completely selfless. He thinks about everyone else and other thing before himself... he gives up so much for other people. But when things start to go wrong for him, he feels desperate and tries to kill himself... until he is saved by an angel. The angel then teaches him what things would have been like if he had never been born.It is a lovely film. It has romance, comedy and drama in it. It really is a nice film to watch at Christmas time.The movie stars James Stewart, Donna Reed, Lionel Barrymore & Thomas Mitchell. The acting was over the top a little bit, but back in the day when this was made, all acting was over the top in one way or another.I will give this film 7 out of 10.It is a nice family film that will have all the old women crying.For more of my reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,4,16 June 2013
Die Hard," A classic action film...
","DIE HARDHell yeah!This film is about a cop from New York, named John, that is spending Christmas with his estranged wife and kids. While he is waiting for his wife in her office at her work place, a group of terrorists come in and holds everyone hostage. The hostages make a few demands, but while the police and FBI are outside trying to negotiate their way in, the terrorists are trying to break into a vault that holds a lot of money. John is on his own in there, picking them all off one by one while he tries to save his wife and the rest of the hostages.This is a blast from the past for me. I watched this a lot when I was a kid. The action is awesome this really is one of Bruce Willis' best movies.The film is full of funny catchphrases that is quoted every day. I love the language they use in this film. Hans Gruber is the bad guy, he is from Germany and his accent is brilliant. I love the attitude that John has all the way through this film. He makes me laugh at times, but also angry. It is a good combination. His sarcasm at times really makes the film better.The relationship he has with Sgt. Powell is brilliant. I love the fact that the contact he has with the outside world was with one cop. They form a nice bond and a friendship even though they have never met. It is a nice moment when they do finally meet at the end of the movie.The action scenes were epic back then too. The film was made in 1988, and the explosions and gun fights were great. The other thing I liked about this film was the fact there were explosions, gun fights and even fist fights. During the fist fights, the good guy got his butt kicked too it was good at the time because he was losing so badly that you really didn't know if he could beat them all.The effects were questionable in places. Some of the explosions didn't look too real, but then others looked brilliant.The casting was fantastic. Bruce Willis in his most famous role. He will always be remembered for being John McClane. He was great. Bonnie Bedelia as his wife Holly was also really well chosen. She had great 80s hair back then, but it suited her and the time. She is a great actress, especially in this movie. Reginald VelJohnson played his friend Sgt Powell. I recognize Reginald from a few films. He always has a very friendly smile and seems like a guy you would like straight away. He is a good actor. Alan Rickman played the leader of the terrorists, Hans Gruber. This was the perfect role for Alan. He is really good at playing slimy, scary characters. Other cast members were William Atherton (another actor who is great at playing slimeballs), Robert Davi and Grand L. Bush.This is such a classic movie and should be seen by everyone. There have been 4 sequels to this movie so far and there are some great films amongst them, but they will never top the original although I do love part 3 as much as this one.I will give this film 8 out of 10.'Welcome to the party pal!'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204",8,1,2,9 January 2014
When Harry Met Sally...," It was average at best
","WHEN HARRY MET SALLYI was disappointed.This is supposed to be one of those classic films I guess I didn't get it.This was just a regular, average romantic comedy. I didn't hate it it just wasn't anything special.Everyone knows the famous scene in this movie when Meg Ryan fakes an orgasm in a café.Yeah it was funny, but not laugh out loud funny.The film stars Billy Crystal and Meg Ryan who are 2 people who car share their journey after leaving college.They do not get along very well on the way.5 years later, they bump into each other and they still don't like each other.Another 5 years passes and they bump into each other again and they both have something in common they have both recently been dumped.So they cry on each others shoulders and become friends and the rest is what you can expect from any romantic comedy.The one thing that was different about this film was the dialogue. A lot of the movie was just Harry & Sally talking. Not a lot else happened through the movie, it was just their opinions on certain things and them talking to each other but I liked this. The dialogue was very good in this film. It was not boring and you actually wanted to hear their conversation. It was very well written.The acting was really good too. Billy and Meg both did a great job and Carrie Fisher was in it and she did a good job too.One of the things I did like about this movie was the feel of it. I love 80s movies and you can really tell this is an 80s film.They have a completely different feel to them than the more recent movies and I love them.In my mind, the 80s films are the best.I will give this film 6 out of 10.It was OK but I guess I had to watch it at the time to understand why it is so classic.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",6,3,6,15 April 2013
The Wolf of Wall Street," A good movie, but on for far too long.
","THE WOLF OF WALL STREETI know this film got a lot of press and award nods, but I don't fully understand why. Yes, this is a good film, but is it a great film that will become a classic? No.The movie follows the life of a stock broker who starts out with nothing and ends up with millions of dollars and a very successful life... But he is not doing it all the legal way. This is a true story based on the life of Jordan Belfort.For a start this film felt like it went on forever. It was 3 hours long and it felt like it. Even though the film was entertaining, it didn't feel like the time flew by... It felt like 3 hours and towards the end I started getting slightly fidgety. I was not very comfortable and I was ready for the movie to end.Jordan has led one hell of a life. He was the boss every bachelor would love to have. Drugs, hookers and hardly any rules applied in his offices. Some of the things they did was shocking. I am surprised this guy didn't die from the amount of stuff he was doing. He did seem to have a lot of fun though... But he didn't seem to care who got hurt along the way.There were some very funny scenes and characters in this movie. I did laugh out loud a few times.I don't pretend to understand the stock market, but you don't need to understand it to enjoy this movie. I enjoyed it even though I still don't understand what he did for a living. It doesn't try and teach you anything, it just concentrates on his life which is a good thing.Jordan is not a very nice man, but I can understand why people wanted to be around him. He looked after his friends well, but he also dragged them down with him. Sometimes he did a nice thing and his heart was in the rig place, but other times he was as mean as they come.Overall the movie was good, but it dragged on too long. I don't know if I will remember too much about it in a year.I will give this film 6 out of 10.'My name is Jordan Belfort. I'm a former member of the middle class raised by two accountants in a tiny apartment in Bayside, Queens. The year I turned 26, as the head of my own brokerage firm, I made $49 million, which really p*****d me off because it was three shy of a million a week.'For more reviews, please like my Facebook page.Ordinary Person Movie Reviews.",6,0,1,2 August 2014
Ice Age: Continental Drift," Very funny and entertaining.
","ICE AGE 4: CONTINENTAL DRIFTI was fully expecting this to get old now. I thought part 3 started to slip into the monotonous but this pulled it back. I thought it was very funny and really good.The story is about Manny and his friends. They get separated from Ellie and have to find their way back to his family as the planet goes through a complete meltdown.The original voice cast members return as their characters Ray Romano as Manny, John Leguizamo as Sid & Denis Leary as Diego.There were a few new characters too. I loved the pirates that kidnapped them all. They were really funny and they fit into the film really well. You also get to meet Sid's granny. She was hilarious. She has not teeth and watching her to try and eat some fruit is so funny.Other voices were provided by Seann William Scott, Josh Peck, Peter Dinklage, Wanda Sykes, Jennifer Lopez, Queen Latifah, Nick Frost, Alan Tudyk & Nicki Minaj.As always though, the funniest character was Scrat. He is such a great character. I am surprised there is not a spin off movie yet just set on him. He is and always has been the star of the movies. Besides without Scrat, there would be no movie he causes all the mess in the first place. The film is full of action and adventure, which is what you want when watching a family film. The kids will love this. I watched it with a load of adults but I will put it on again for my daughter as she loved the other 3.I will give this film 7 out of 10.Very entertaining and made the Ice Age films more appealing again but I still hope they don't make any more as I don't want it to get stale.For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,1,12 July 2013
Dark Shadows," A good movie, but not what I was expecting.
","DARK SHADOWSI remember seeing this film was coming out in the cinema and I was really excited. I love waiting for a Tim Burton movie. Tim is my favourite director and I just love the feel of his movies.The movie is about a wealthy man who scorns a woman that works for him unknowing that she is a witch that curses him and turns him into a vampire. She buries him and leaves him there. 200 hundred years later he gets dug up and realises that times have changed and the witch is still around running the town. The battle for the town begins.I went to see this in IMAX when it was released, I remember liking it but being slightly disappointed. The trailer makes it look like a full on comedy, but it's not really. There are some very funny comedy moments in it, but most of them were in the trailer.The story was really good. I like the rivalry between the vampire and the witch. There is a sexual tension between them, but even though there is that tension there, he really doesn't like her. It is a weird relationship.The casting was very typical for a Tim Burton film. Johnny Depp stars as Barnabas. Johnny has starred in a lot of Tims films. I have read some negative comments about that, but I disagree. I see them working together and it is a winning combination. If a partnership works, then why break it up? If you look at the films they have made together I can honestly say that I like all of the films they have made... even the remakes that Tim has done. I am not a fan of remaking a film and I was very dubious about it when Tim started making remakes, but I do like the ones he has done. Helena Bonham Carter also stars in this with Johnny. I know... no big surprise. But again, it works. Michelle Pfeiffer, Jonny Lee Miller, Eva Green, Jackie Earle Haley, Bella Heathcote, Chloe Grace Moretz and Gulliver McGrath star. The acting was quite good throughout, but again, the annoying one was Chloe Grace Moretz. She has yet again proved she can't act. It is a shame, but I really don't see what people see in her. Her lines seem so forced and it feels like she is reading every word she says. It was good to see Michelle Pfeiffer in a Tim Burton film again. The last film the made together was Batman Returns. There is also a great cameo by Alice Cooper and Christopher Lee.It was also really good to see the original cast of the TV series made a small appearance. Jonathan Frid filmed his scene and unfortunately died before the film was released.The effects were really well done. The end of the movie is where the effects are really shown to it's full capacity. Eva Green's character starts cracking and it is really well done.The soundtrack to this film is great. The movie is set in the 1970s so all the way through the film you have some classic 70s songs. They really do go well with the film.This is a good film that is a lot of fun to watch... but don't see it thinking it is a laugh out loud comedy, it is more of a fantasy film.I will give this 7 out of 10.'You may strategically place your wonderful lips upon my posterior and kiss it repeatedly!'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,2,1 September 2014
Shooter," Great film... great cast!
","SHOOTER.I really enjoyed this movie.It is a great thriller about a sniper who gets framed for an attempted assassination on the president of the United States.The people who frame him try to kill him but he gets away and is on the run.It stars Mark (Marky Mark) Wahlberg. He plays a great part in this film. He is generally a good actor anyway and does another good job in this.The supporting cast is also very good. Michael Pena is a great FBI agent in this film... I really like his character. Kate Mara plays his friends girlfriend. She plays the part well, but I don't think she would have helped him so quickly in real life.Danny Glover is also in this movie... I Like Danny... he has made some great movies. He is really good in this too, but I don't know why he has got a lisp in some scenes... i actually thought something was wrong with him.Finally, it has Ned Beatty in it... Every time I see him in a movie I can't help but think of him playing Otis from Superman... I keep expecting him to say 'Yes sir, Mister Luthor.' Haha!The story was good, the acting was good and the action was good. I honestly don't have anything bad to say about this movie. It's not the best action/thriller I have ever seen, but it was very entertaining.I will give this film an 8 out of 10. This movie is definitely one of Marks better films.For more of my reviews, please check out my Facebook page.http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",8,0,1,25 November 2012
The Woman in Black," A really good film. Don't let the 12 rating put you off.
","THE WOMAN IN BLACKThis is a very good movie. I fully expected to see it and think it was not very good, but it was a pleasant surprise.The movie is about a guy who has to go and sort out the paperwork at a house where the owner has died. The problem is, the house is haunted. Because he has entered the house, the ghost is taking revenge on everyone in the town.The trailer always interested me with this movie, and seeing as the legendary Hammer Horror company did this film, I had to see it. 2 things were on my mind when I went to the cinema to originally see it. First of all, the movie is a horror film but is only rated 12... how could it be a horror? It is very psychological. There is not much scary to see in the film, the whole thing is in the atmosphere in the movie. Secondly I thought, can Daniel Radcliffe get past Harry Potter with a career? Can he really act? Well, the answer to both questions is a big yes. Daniel acted very well. I thought he did a brilliant job and hope to see him in more roles in the future.The horror element obviously wasn't that scary due to it being a 12 rating, but I did like the woman in black character. She was very subtle in places and when she crept up on Daniel, it was creepy.The acting was great by everyone. The movie stars Daniel Radcliffe, Ciaran Hinds & Janet McTeer.This film is best watched with all the lights out in the dark and the volume up high.The effects are very good. The ghosts looked great and were all very spooky looking. I will give this film 7 out of 10.'I believe the most rational mind can play tricks in the dark.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,1,22 December 2013
The Dark Knight Rises," Good film but not the best!
","THE DARK KNIGHT RISESI saw this in the IMAX when it first came out... I really liked it but still left feeling a little disappointed. When I watched this last night, I felt the same.It is a really good film, the action is great and the characters are cool... I am a big Batman fan... he is by far my favourite superhero.There are a few things I am not keen on in this film. It is pretty slow going sometimes... I wish it could have been a bit more action and a bit more Batman. It felt like Christian Bale was more Bruce Wayne in this film. He hardly wore the famous suit at all. More Batman in a Batman movie is always good.Bane was awesome... I know a lot of people didn't like his voice in this film, but I loved it. I thought his voice gave him a more sinister look. I was not very happy with Catwoman though... too much of a good guy. Catwoman should be a bad guy, end of.I also was not impressed with the ending of the movie. I was hoping the ending would have had a better clash.I know there are a lot of bad points, but to be honest it is still a great film. The casting was spot on... even Liam Neeson shows up again.To me, the Tim Burton Batman movies are still the best. But thats because they were made to look more comic, where this trilogy has been made to look more realistic (or as realistic as Batman can get).I would have to say this is a very rare occasion with this trilogy... part 2 of the trilogy is actually better than the original. Very very rarely does any sequel outdo the original... but The Dark Knight does it.I will give this film a 7 out of 10...Very good, but not as good as The Dark Knight.For more reviews, please like my Facebook page:http://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,2,7,20 January 2013
Blade Runner," Very good... I hated it the first 2 times I watched it.
","BLADE RUNNER: DIRECTOR'S CUTThis is the third time I have seen this film. I originally watched it about 20 years ago on VHS... I hated it. I then forgot most of the movie and watched it again about 10 years ago... I hated it. Again I forgot the whole movie... the only thing I remembered about this film was that I hated it. But a friend from work told me that it is a classic and it is his favourite film of all time. I know this movie is highly regarded by so many movie fans and finally I am starting to see why. I really enjoyed it.The story is about a retired Blade Runner (a cop who is assigned to find and kill replicants) who is forced to come out of retirement to find 4 escaped replicants. A replicant is a human clone designed and created for use in colonies as slaves with a 4 year life span. These 4 replicants have made their way to Earth to find their maker to try and make their lives longer.The story is very good. It is based on a book called 'Do Androids Dream of Electric Sheep' and is made really well.The visuals of this is amazing. I loved the futuristic look and the landscapes were beautiful. It has an awesome 80s feel to it which is one of the best feelings in a movie for me. There are still talks of a sequel to this film which I think would be a mistake. It is not the 80s anymore and that is one of the things that made this great. The new one would feel too modern and would just not have the same effect... just like Star Wars episodes 1-3.The films starred Harrison Ford, Rutger Hauer, Sean Young, Edward James Olmos, Daryl Hannah & M. Emmet Walsh. Everyone did a great job. Especially Rutger. He has a real creepy look about him that I feel he brings to most of the roles he has played.I loved the toys that the character Sebastian made. I thought they were a fantastic part of this movie and really helped to make the movie more fun.I did find that the movie was slow in places... there were quite a few scenes where there was a lot of thinking and just looking. And the blues/jazz soundtrack was not the greatest... but it kind of felt right with the mood of the film.The film was made by Ridley Scott who is a genius with Sci-Fi films as we know seeing Alien and more recently Prometheus. Ridley is a legend and I hope me makes more movies soon. Ridley is also apparently lined up to direct the new Blade Runner film... whether it be a sequel or remake... no-one knows as of yet.I will give this film 7 out of 10... which is really good seeing as before watching it this time, based on the last 2 times of seeing it, I would have given it 2 out of 10.'More human than human is our motto.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,0,3,14 July 2013
Saving Mr. Banks," A very touching film... but how true is it?
","SAVING MR. BANKSAs soon as I saw the trailer for this movie, I knew I wanted to see it. I am a big Disney fan and love all the classic Disney animated movies. I also love some of the live action movies too, especially Bedknobs and Broomsticks and Mary Poppins.This film is about a famous author named Pamela Travers. Pamela's biggest seller was the Mary Poppins novels. The film is centered around the period in her life when she stopped writing and Walt Disney kept contacting her about giving him the film rights to the book. Pamela was not interested and hated the idea of Walt bringing Mary to life as she hated his movies. She is not a fan of his animation. Finally her accountant talked her into flying to America to meet with Walt and maybe sign the rights over to him. She agrees on the condition that she has final say in ever decision that is made about the movie and characters and one of the stipulations was 'No animation'. Pam makes it very hard work for Walt and his team.This is a drama about her American trip, but even more it is a drama about her childhood. The film makes it look like she was haunted by her past. Her relationship with her father who she adored and his troubles. The movie is very well made. It is very sad. Saving Mr. Banks is not a feel good movie. I left the cinema just feeling sorry for her even though her character is not very likable. You grow to really like her as the film goes on, but she really is a mean old woman. But I am thinking she was only mean because he is so attached to the character in her book that she does not want to let go or even give anyone else the chance to portray her. There are some very funny moments in the movie though. Some of the things she says and the way she acts towards Walt's' film makers was brilliant. Pam was a woman that took no mess. She knew what she wanted and had no problem saying what she thought. She has some fantastic comedy moments.The film stars Tom Hanks as Walt Disney and Emma Thompson as Pamela Travers. The whole cast was brilliant. I thought Tom did a great job as Walt. He played with passion and conviction. The star of the movie for me though was Emma. I thought she should get top billing for this as her performance was by far the best. Her character was very believable and she played it to perfection. Colin Farrell played Pam's father. I am not a massive Colin Farrell fan, but I understand he is a good actor. He did a very good job in this too and for an Irish man he really can pull off an English accent well.The film does drag on a little bit. There is far too many flashbacks for my liking. I know that we are learning about her childhood and the troubles her family had but it just felt that the first half of the film was stretched out a bit because of it. But it did help with the connection of the characters. I suppose the main problem I had with the movie was the ending. I have read up about Pamela Travers and from everything I have read, it turns out the ending of this film is not 100% accurate. I don't want to put spoilers in my reviews so I won't mention anything that happens, but I am just disappointed that they did not stick to the truth fully but then no bio pic ever does. I suppose that being made by Disney was also the reason for it they will not make themselves look bad. But anyone that knows anything about Disney knows that they have had a very controversial past but this does not take away my memories of watching their cartoons as a kid and adult and loving every second of them. They know how to make a decent family movie and I love them all the same.My favourite part of the movie was the credits. As you watch the film you see the Pam told Walt that she will only help them with the film as long as every meeting was taped. During the credits, you can hear one of the recordings from the meeting. It was awesome watching a movie about this woman and seeing the hell she puts these guys through, and then to hear the real recording at the end of the film. It was a brilliant touch by Disney and really nice to hear it it was also topped off by the photos that they showed of the real Pam Travers with the real Walt Disney too.I will give this film 7 out of 10.'Stop! Mary Poppins is not for sale! I won't have her turned into one of your silly cartoons.'",7,3,9,19 November 2013
Thor: The Dark World," A good sequel.
","THOR: THE DARK WORLDAs sequels go, I was expecting this to be quite bad... but to be honest, I liked it as much as the original movie.The movie is about Jane Foster. Jane was the love interest in the original movie and she has now been hot with something that has given her a strange power. Thor returns to Earth to protect her from the evil Dark Elves.This is a very worthy sequel. It was made after the Avengers Assemble, so if you are going to watch these movies in order, then watch the original Thor, then the Avengers Assemble and then this.The story is really good. I like the way that Jane has got more involved in the fight this time around. Thor takes her up to Asgard to protect her so most of the movie is set up there. As I have stated in the original review, the vision of Asgard is so colourful and beautiful so I was happy that a lot more of the movie was set up there.As before, the effects were very good and the fighting scenes were great. The action was a lot of fun and kept you glued to the screen.The main thing I didn't like about this film was how quickly Thor had forgiven Loki for what he had done. Thor needs his help and understand that, but he should never forgive him for destruction and death he has caused in the last 2 movies. It just didn't feel right.The movie stars Chris Hemsworth, Natalie Portman, Anthony Hopkins, Tom Hiddleston and Christopher Eccleston. The acting seemed better in this movie than the last one. It was great to see Christopher in this. I have always liked him and thought he did a great job in this.The make-up looked great too... the creatures looked really creepy and fit in really well into the movie.This is a good movie and if you enjoyed the original one then you will like this.'Well done, you just decapitated your Grandfather.'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",7,1,1,6 May 2014
RED," A good movie, but nothing memorable.
","REDI had seen this before when it first came out, but I didn't remember too much about it. Now I have watched it again I can see what it was forgetful. Don't misunderstand me, I liked it. For me it was just nothing too special.The movie is about 4 retired assassins who find themselves on the hit list so they come out of retirement to save themselves.This is a comedy thriller. Not usually two categories that you get together, but it went well. There was a lot of action which I liked and the relationship the characters had was very good. The characters all liked each other but at some stage of their lives had all tried to kill each other too so there is a lack of trust between them at first. That made for amusing comedy. There was not too much to laugh about in this film though. It was not really laugh out loud funny.The action was great. I loved the fighting scenes and the gun fights. All of it was very well done.The casting was also very good for this. The only doubt I had was with Bruce Willis. Yes, Bruce is getting on a bit, but he still looks quite young so I struggled to see him as someone who would have retired because he was too old. It just didn't seem right to me. Bruce still did a good job though. He is still the action legend that I grew up watching. Other cast members were Helen Mirren, Morgan Freeman﻿, Karl Urban & Mary- Louise Parker. Every one of these actors did a great job and really worked well together. The star of the movie for me though has to have been John Malkovich. His character really was a little crazy and John played it perfectly. He was by far the funniest character in the movie and I enjoyed watching him the most.The only down side to this movie really, as I said at the beginning of this review, is that it is forgetful. There is nothing in this movie that I have not seen before. Yes this is well done and a lot of fun to watch, but there is nothing new in here. The twists were very predictable and there was only one moment in the movie that I did not see coming. Everything else just seemed very safe and straight forward. But it is still good to see for a night in with your friends and you want to watch an action filled movie that you don't really need to concentrate on.I will give this film 6 out of 10.'Frank, I never thought I'd say this again. I'm getting the pig!'For more reviews, please like my Facebook page:https://www.facebook.com/pages/Ordinary-Person-Movie- Reviews/456572047728204?ref=hl",6,1,1,27 November 2013
